省份:云南 年份:2016 信息:理科（投档分）的最高分：684，最低分：641，平均分：652，重点线：525，均重差：127，录取人数：119；文科（投档分）的最高分：660，最低分：634，平均分：643，重点线：560，均重差：83，录取人数：42
省份:云南 年份:2015 信息:理科（投档分）的最高分：675，最低分：629，平均分：644，重点线：500，均重差：144，录取人数：122；文科（投档分）的最高分：650，最低分：631，平均分：638，重点线：540，均重差：98，录取人数：55
省份:云南 年份:2014 信息:理科（投档分）的最高分：676，最低分：617，平均分：649，重点线：525，均重差：124，录取人数：149；文科（投档分）的最高分：651，最低分：633，平均分：642，重点线：565，均重差：77，录取人数：60
省份:云南 学院:传播与设计学院 专业:新闻传播学类 信息:文理科：文科，2016年最高分：645，最低分：638，平均分：641；2015年最高分：636，最低分：635，平均分：636；2014年最高分：623，最低分：618，平均分：621
省份:云南 学院:法学院 专业:法学 信息:文理科：文科，2016年最高分：648，最低分：645，平均分：647；2015年最高分：639，最低分：635，平均分：637；2014年最高分：624，最低分：615，平均分：618
省份:云南 学院:管理学院 专业:工商管理类 信息:文理科：文科，2016年最高分：660，最低分：660，平均分：660；2015年最高分：647，最低分：643，平均分：645；2014年最高分：626，最低分：625，平均分：626
省份:云南 学院:国际翻译学院 专业:外国语言文学类 信息:文理科：文科，2016年最高分：642，最低分：633，平均分：636；2015年最高分：635，最低分：635，平均分：635；2014年最高分：627，最低分：606，平均分：614
省份:云南 学院:国际金融学院 专业:工商管理类 信息:文理科：文科，2016年最高分：647，最低分：636，平均分：642；2015年最高分：643，最低分：642，平均分：643；2014年最高分：626，最低分：623，平均分：625
省份:云南 学院:岭南学院 专业:经济学类 信息:文理科：文科，2016年最高分：651，最低分：645，平均分：648；2015年最高分：650，最低分：648，平均分：649；2014年最高分：628，最低分：628，平均分：628
省份:云南 学院:社会学与人类学学院 专业:人类学 信息:文理科：文科，2016年最高分：637，最低分：637，平均分：637；2015年最高分：634，最低分：631，平均分：633；2014年最高分：605，最低分：605，平均分：605
省份:云南 学院:社会学与人类学学院 专业:社会学类 信息:文理科：文科，2016年最高分：645，最低分：644，平均分：645；2015年最高分：640，最低分：635，平均分：638；2014年最高分：619，最低分：617，平均分：618
省份:云南 学院:外国语学院 专业:法语 信息:文理科：文科，2016年最高分：632，最低分：632，平均分：632；2015年最高分：632，最低分：632，平均分：632；2014年最高分：619，最低分：617，平均分：618
省份:云南 学院:哲学系（广州） 专业:哲学 信息:文理科：文科，2016年最高分：637，最低分：637，平均分：637；2015年最高分：631，最低分：613，平均分：622；2014年最高分：611，最低分：609，平均分：610
省份:云南 学院:政治与公共事务管理学院 专业:公共管理类 信息:文理科：文科，2016年最高分：645，最低分：639，平均分：642；2015年最高分：639，最低分：639，平均分：639；2014年最高分：623，最低分：623，平均分：623
省份:云南 学院:中国语言文学系（珠海） 专业:汉语言文学 信息:文理科：文科，2016年最高分：637，最低分：637，平均分：637；2015年最高分：未知，最低分：未知，平均分：未知；2014年最高分：未知，最低分：未知，平均分：未知
省份:云南 学院:资讯管理学院 专业:图书情报与档案管理类 信息:文理科：文科，2016年最高分：637，最低分：630，平均分：634；2015年最高分：636，最低分：614，平均分：625；2014年最高分：616，最低分：616，平均分：616
省份:云南 学院:大气科学学院 专业:大气科学类 信息:文理科：理科，2016年最高分：643，最低分：642，平均分：642；2015年最高分：632，最低分：632，平均分：632；2014年最高分：612，最低分：612，平均分：612
省份:云南 学院:地理科学与规划学院 专业:城乡规划 信息:文理科：理科，2016年最高分：649，最低分：641，平均分：646；2015年最高分：647，最低分：635，平均分：640；2014年最高分：626，最低分：614，平均分：621
省份:云南 学院:地理科学与规划学院 专业:地理科学类 信息:文理科：理科，2016年最高分：645，最低分：643，平均分：644；2015年最高分：632，最低分：620，平均分：628；2014年最高分：616，最低分：605，平均分：612
省份:云南 学院:地球科学与地质工程学院 专业:地质学类 信息:文理科：理科，2016年最高分：632，最低分：632，平均分：632；2015年最高分：631，最低分：631，平均分：631；2014年最高分：未知，最低分：未知，平均分：未知
省份:云南 学院:电子与信息工程学院 专业:电子信息类 信息:文理科：理科，2016年最高分：649，最低分：649，平均分：649；2015年最高分：644，最低分：644，平均分：644；2014年最高分：619，最低分：619，平均分：619
省份:云南 学院:电子与信息工程学院 专业:光电信息科学与工程 信息:文理科：理科，2016年最高分：648，最低分：648，平均分：648；2015年最高分：未知，最低分：未知，平均分：未知；2014年最高分：未知，最低分：未知，平均分：未知
省份:云南 学院:电子与信息工程学院 专业:微电子科学与工程 信息:文理科：理科，2016年最高分：672，最低分：656，平均分：664；2015年最高分：653，最低分：627，平均分：640；2014年最高分：627，最低分：627，平均分：627
省份:云南 学院:法学院 专业:法学 信息:文理科：理科，2016年最高分：658，最低分：658，平均分：658；2015年最高分：未知，最低分：未知，平均分：未知；2014年最高分：未知，最低分：未知，平均分：未知
省份:云南 学院:工学院 专业:交通工程 信息:文理科：理科，2016年最高分：650，最低分：647，平均分：649；2015年最高分：637，最低分：637，平均分：637；2014年最高分：602，最低分：599，平均分：601
省份:云南 学院:工学院 专业:理论与应用力学 信息:文理科：理科，2016年最高分：649，最低分：649，平均分：649；2015年最高分：615，最低分：615，平均分：615；2014年最高分：618，最低分：610，平均分：614
省份:云南 学院:公共卫生学院 专业:预防医学 信息:文理科：理科，2016年最高分：651，最低分：651，平均分：651；2015年最高分：643，最低分：631，平均分：638；2014年最高分：632，最低分：623，平均分：628
省份:云南 学院:管理学院 专业:工商管理类 信息:文理科：理科，2016年最高分：663，最低分：649，平均分：655；2015年最高分：657，最低分：650，平均分：655；2014年最高分：646，最低分：637，平均分：641
省份:云南 学院:光华口腔医学院 专业:口腔医学（5+3） 信息:文理科：理科，2016年最高分：664，最低分：659，平均分：662；2015年最高分：未知，最低分：未知，平均分：未知；2014年最高分：未知，最低分：未知，平均分：未知
省份:云南 学院:国际翻译学院 专业:外国语言文学类 信息:文理科：理科，2016年最高分：646，最低分：636，平均分：641；2015年最高分：630，最低分：627，平均分：629；2014年最高分：636，最低分：595，平均分：617
省份:云南 学院:国际金融学院 专业:经济学类 信息:文理科：理科，2016年最高分：651，最低分：650，平均分：651；2015年最高分：653，最低分：650，平均分：652；2014年最高分：634，最低分：633，平均分：633
省份:云南 学院:海洋科学学院 专业:海洋科学 信息:文理科：理科，2016年最高分：648，最低分：641，平均分：645；2015年最高分：未知，最低分：未知，平均分：未知；2014年最高分：未知，最低分：未知，平均分：未知
省份:云南 学院:化学工程与技术学院 专业:化学工程与工艺 信息:文理科：理科，2016年最高分：655，最低分：644，平均分：648；2015年最高分：未知，最低分：未知，平均分：未知；2014年最高分：未知，最低分：未知，平均分：未知
省份:云南 学院:岭南学院 专业:经济学类 信息:文理科：理科，2016年最高分：673，最低分：664，平均分：669；2015年最高分：655，最低分：651，平均分：653；2014年最高分：650，最低分：642，平均分：646
省份:云南 学院:旅游学院 专业:旅游管理类 信息:文理科：理科，2016年最高分：643，最低分：641，平均分：642；2015年最高分：639，最低分：633，平均分：636；2014年最高分：627，最低分：601，平均分：612
省份:云南 学院:软件学院 专业:软件工程 信息:文理科：理科，2016年最高分：652，最低分：650，平均分：651；2015年最高分：634，最低分：622，平均分：628；2014年最高分：622，最低分：594，平均分：608
省份:云南 学院:生命科学学院 专业:生物科学类 信息:文理科：理科，2016年最高分：655，最低分：651，平均分：653；2015年最高分：654，最低分：643，平均分：649；2014年最高分：633，最低分：622，平均分：628
省份:云南 学院:数据科学与计算机学院 专业:计算机类 信息:文理科：理科，2016年最高分：655，最低分：651，平均分：653；2015年最高分：644，最低分：634，平均分：638；2014年最高分：630，最低分：630，平均分：630
省份:云南 学院:数据科学与计算机学院 专业:信息与计算科学 信息:文理科：理科，2016年最高分：648，最低分：647，平均分：648；2015年最高分：未知，最低分：未知，平均分：未知；2014年最高分：未知，最低分：未知，平均分：未知
省份:云南 学院:数学学院（广州） 专业:数学类 信息:文理科：理科，2016年最高分：651，最低分：646，平均分：648；2015年最高分：637，最低分：634，平均分：635；2014年最高分：628，最低分：603，平均分：613
省份:云南 学院:心理学系 专业:心理学类 信息:文理科：理科，2016年最高分：645，最低分：645，平均分：645；2015年最高分：648，最低分：648，平均分：648；2014年最高分：625，最低分：625，平均分：625
省份:云南 学院:药学院 专业:药学 信息:文理科：理科，2016年最高分：635，最低分：635，平均分：635；2015年最高分：653，最低分：650，平均分：652；2014年最高分：633，最低分：624，平均分：629
省份:云南 学院:中法核工程与技术学院 专业:核工程类（中外合作办学）（核工程与核技术专业） 信息:文理科：理科，2016年最高分：651，最低分：651，平均分：651；2015年最高分：629，最低分：629，平均分：629；2014年最高分：621，最低分：617，平均分：619
省份:云南 学院:中山医学院 专业:临床医学（八年制） 信息:文理科：理科，2016年最高分：684，最低分：669，平均分：677；2015年最高分：675，最低分：668，平均分：672；2014年最高分：654，最低分：653，平均分：654
省份:云南 学院:中山医学院 专业:临床医学 信息:文理科：理科，2016年最高分：669，最低分：629，平均分：653；2015年最高分：667，最低分：656，平均分：660；2014年最高分：652，最低分：643，平均分：646
省份:贵州 年份:2016 信息:理科（投档分）的最高分：663，最低分：633，平均分：642，重点线：473，均重差：169，录取人数：122；文科（投档分）的最高分：660，最低分：651，平均分：653，重点线：551，均重差：102，录取人数：53
省份:贵州 年份:2015 信息:理科（投档分）的最高分：637，最低分：600，平均分：613，重点线：453，均重差：160，录取人数：121；文科（投档分）的最高分：659，最低分：642，平均分：650，重点线：543，均重差：107，录取人数：46
省份:贵州 年份:2014 信息:理科（投档分）的最高分：661，最低分：620，平均分：631，重点线：484，均重差：147，录取人数：118；文科（投档分）的最高分：660，最低分：646，平均分：650，重点线：569，均重差：81，录取人数：51
省份:贵州 学院:传播与设计学院 专业:新闻传播学类 信息:文理科：文科，2016年最高分：652，最低分：631，平均分：645；2015年最高分：650，最低分：643，平均分：647；2014年最高分：658，最低分：637，平均分：648
省份:贵州 学院:法学院 专业:法学 信息:文理科：文科，2016年最高分：653，最低分：651，平均分：652；2015年最高分：645，最低分：644，平均分：645；2014年最高分：651，最低分：635，平均分：645
省份:贵州 学院:国际翻译学院 专业:外国语言文学类 信息:文理科：文科，2016年最高分：658，最低分：658，平均分：658；2015年最高分：642，最低分：632，平均分：636；2014年最高分：649，最低分：637，平均分：645
省份:贵州 学院:岭南学院 专业:经济学类 信息:文理科：文科，2016年最高分：655，最低分：654，平均分：655；2015年最高分：657，最低分：652，平均分：655；2014年最高分：660，最低分：653，平均分：657
省份:贵州 学院:社会学与人类学学院 专业:人类学 信息:文理科：文科，2016年最高分：637，最低分：631，平均分：634；2015年最高分：630，最低分：630，平均分：630；2014年最高分：645，最低分：630，平均分：638
省份:贵州 学院:社会学与人类学学院 专业:社会学类 信息:文理科：文科，2016年最高分：660，最低分：642，平均分：652；2015年最高分：655，最低分：648，平均分：652；2014年最高分：646，最低分：627，平均分：637
省份:贵州 学院:外国语学院 专业:英语 信息:文理科：文科，2016年最高分：652，最低分：643，平均分：648；2015年最高分：647，最低分：627，平均分：635；2014年最高分：647，最低分：636，平均分：642
省份:贵州 学院:政治与公共事务管理学院 专业:公共管理类 信息:文理科：文科，2016年最高分：642，最低分：632，平均分：636；2015年最高分：644，最低分：644，平均分：644；2014年最高分：652，最低分：648，平均分：650
省份:贵州 学院:中国语言文学系（广州） 专业:汉语言文学 信息:文理科：文科，2016年最高分：651，最低分：651，平均分：651；2015年最高分：636，最低分：627，平均分：632；2014年最高分：647，最低分：636，平均分：642
省份:贵州 学院:资讯管理学院 专业:图书情报与档案管理类 信息:文理科：文科，2016年最高分：631，最低分：631，平均分：631；2015年最高分：651，最低分：651，平均分：651；2014年最高分：648，最低分：648，平均分：648
省份:贵州 学院:材料科学与工程学院 专业:材料类 信息:文理科：理科，2016年最高分：617，最低分：617，平均分：617；2015年最高分：未知，最低分：未知，平均分：未知；2014年最高分：未知，最低分：未知，平均分：未知
省份:贵州 学院:大气科学学院 专业:大气科学类 信息:文理科：理科，2016年最高分：615，最低分：615，平均分：615；2015年最高分：603，最低分：599，平均分：601；2014年最高分：621，最低分：602，平均分：609
省份:贵州 学院:地理科学与规划学院 专业:城乡规划 信息:文理科：理科，2016年最高分：629，最低分：629，平均分：629；2015年最高分：603，最低分：583，平均分：592；2014年最高分：627，最低分：627，平均分：627
省份:贵州 学院:地理科学与规划学院 专业:地理科学类 信息:文理科：理科，2016年最高分：632，最低分：613，平均分：623；2015年最高分：591，最低分：580，平均分：586；2014年最高分：621，最低分：603，平均分：609
省份:贵州 学院:地理科学与规划学院 专业:水文与水资源工程 信息:文理科：理科，2016年最高分：628，最低分：615，平均分：622；2015年最高分：585，最低分：585，平均分：585；2014年最高分：未知，最低分：未知，平均分：未知
省份:贵州 学院:地球科学与地质工程学院 专业:地质学类 信息:文理科：理科，2016年最高分：617，最低分：617，平均分：617；2015年最高分：583，最低分：583，平均分：583；2014年最高分：601，最低分：601，平均分：601
省份:贵州 学院:电子与信息工程学院 专业:电子信息类 信息:文理科：理科，2016年最高分：648，最低分：645，平均分：647；2015年最高分：620，最低分：612，平均分：616；2014年最高分：639，最低分：639，平均分：639
省份:贵州 学院:电子与信息工程学院 专业:微电子科学与工程 信息:文理科：理科，2016年最高分：634，最低分：634，平均分：634；2015年最高分：623，最低分：607，平均分：615；2014年最高分：630，最低分：622，平均分：626
省份:贵州 学院:工学院 专业:能源与动力工程 信息:文理科：理科，2016年最高分：624，最低分：624，平均分：624；2015年最高分：601，最低分：601，平均分：601；2014年最高分：632，最低分：620，平均分：626
省份:贵州 学院:公共卫生学院 专业:预防医学 信息:文理科：理科，2016年最高分：644，最低分：615，平均分：632；2015年最高分：609，最低分：585，平均分：596；2014年最高分：632，最低分：623，平均分：628
省份:贵州 学院:管理学院 专业:工商管理类 信息:文理科：理科，2016年最高分：645，最低分：643，平均分：644；2015年最高分：624，最低分：623，平均分：624；2014年最高分：637，最低分：633，平均分：635
省份:贵州 学院:光华口腔医学院 专业:口腔医学 信息:文理科：理科，2016年最高分：657，最低分：648，平均分：653；2015年最高分：619，最低分：617，平均分：618；2014年最高分：未知，最低分：未知，平均分：未知
省份:贵州 学院:国际翻译学院 专业:外国语言文学类 信息:文理科：理科，2016年最高分：642，最低分：642，平均分：642；2015年最高分：611，最低分：603，平均分：607；2014年最高分：634，最低分：631，平均分：633
省份:贵州 学院:国际金融学院 专业:工商管理类 信息:文理科：理科，2016年最高分：642，最低分：636，平均分：639；2015年最高分：未知，最低分：未知，平均分：未知；2014年最高分：未知，最低分：未知，平均分：未知
省份:贵州 学院:国际金融学院 专业:经济学类 信息:文理科：理科，2016年最高分：649，最低分：636，平均分：643；2015年最高分：619，最低分：619，平均分：619；2014年最高分：641，最低分：640，平均分：641
省份:贵州 学院:化学学院 专业:化学类 信息:文理科：理科，2016年最高分：635，最低分：635，平均分：635；2015年最高分：616，最低分：606，平均分：611；2014年最高分：623，最低分：620，平均分：621
省份:贵州 学院:岭南学院 专业:经济学类 信息:文理科：理科，2016年最高分：653，最低分：653，平均分：653；2015年最高分：627，最低分：620，平均分：624；2014年最高分：651，最低分：643，平均分：647
省份:贵州 学院:旅游学院 专业:旅游管理类 信息:文理科：理科，2016年最高分：637，最低分：636，平均分：637；2015年最高分：604，最低分：601，平均分：602；2014年最高分：635，最低分：605，平均分：620
省份:贵州 学院:软件学院 专业:软件工程 信息:文理科：理科，2016年最高分：635，最低分：634，平均分：635；2015年最高分：617，最低分：588，平均分：601；2014年最高分：624，最低分：607，平均分：615
省份:贵州 学院:生命科学学院 专业:生物科学类 信息:文理科：理科，2016年最高分：633，最低分：615，平均分：624；2015年最高分：620，最低分：608，平均分：612；2014年最高分：632，最低分：625，平均分：629
省份:贵州 学院:数据科学与计算机学院 专业:计算机类 信息:文理科：理科，2016年最高分：642，最低分：634，平均分：636；2015年最高分：610，最低分：605，平均分：607；2014年最高分：625，最低分：622，平均分：623
省份:贵州 学院:数学学院（珠海） 专业:数学类 信息:文理科：理科，2016年最高分：648，最低分：645，平均分：647；2015年最高分：未知，最低分：未知，平均分：未知；2014年最高分：未知，最低分：未知，平均分：未知
省份:贵州 学院:物理学院（广州） 专业:光电信息科学与工程 信息:文理科：理科，2016年最高分：639，最低分：634，平均分：637；2015年最高分：606，最低分：601，平均分：604；2014年最高分：624，最低分：604，平均分：616
省份:贵州 学院:物理学院（广州） 专业:物理学 信息:文理科：理科，2016年最高分：648，最低分：624，平均分：636；2015年最高分：617，最低分：609，平均分：613；2014年最高分：632，最低分：629，平均分：631
省份:贵州 学院:心理学系 专业:心理学类 信息:文理科：理科，2016年最高分：615，最低分：615，平均分：615；2015年最高分：614，最低分：614，平均分：614；2014年最高分：636，最低分：632，平均分：634
省份:贵州 学院:药学院 专业:药学 信息:文理科：理科，2016年最高分：624，最低分：624，平均分：624；2015年最高分：613，最低分：611，平均分：612；2014年最高分：634，最低分：629，平均分：631
省份:贵州 学院:中法核工程与技术学院 专业:核工程类（中外合作办学）（核工程与核技术专业） 信息:文理科：理科，2016年最高分：636，最低分：636，平均分：636；2015年最高分：608，最低分：584，平均分：596；2014年最高分：638，最低分：621，平均分：630
省份:贵州 学院:中山医学院 专业:基础医学 信息:文理科：理科，2016年最高分：635，最低分：633，平均分：634；2015年最高分：603，最低分：603，平均分：603；2014年最高分：632，最低分：627，平均分：630
省份:贵州 学院:中山医学院 专业:临床医学（八年制） 信息:文理科：理科，2016年最高分：663，最低分：661，平均分：662；2015年最高分：626，最低分：624，平均分：625；2014年最高分：652，最低分：651，平均分：652
省份:贵州 学院:中山医学院 专业:临床医学 信息:文理科：理科，2016年最高分：660，最低分：639，平均分：649；2015年最高分：624，最低分：614，平均分：618；2014年最高分：651，最低分：640，平均分：644
省份:贵州 学院:资讯管理学院 专业:信息管理与信息系统 信息:文理科：理科，2016年最高分：639，最低分：635，平均分：637；2015年最高分：600，最低分：589，平均分：593；2014年最高分：624，最低分：600，平均分：614
省份:广西 年份:2016 信息:理科（投档分）的最高分：661，最低分：628，平均分：640，重点线：502，均重差：138，录取人数：173；文科（投档分）的最高分：638，最低分：621，平均分：628，重点线：545，均重差：83，录取人数：54
省份:广西 年份:2015 信息:理科（投档分）的最高分：645，最低分：604，平均分：621，重点线：480，均重差：141，录取人数：187；文科（投档分）的最高分：633，最低分：610，平均分：618，重点线：530，均重差：88，录取人数：51
省份:广西 年份:2014 信息:理科（投档分）的最高分：668，最低分：624，平均分：638，重点线：520，均重差：118，录取人数：170；文科（投档分）的最高分：648，最低分：626，平均分：634，重点线：550，均重差：84，录取人数：56
省份:广西 学院:传播与设计学院 专业:新闻传播学类 信息:文理科：文科，2016年最高分：628，最低分：622，平均分：625；2015年最高分：621，最低分：615，平均分：617；2014年最高分：628，最低分：622，平均分：624
省份:广西 学院:法学院 专业:法学 信息:文理科：文科，2016年最高分：633，最低分：630，平均分：632；2015年最高分：622，最低分：613，平均分：618；2014年最高分：634，最低分：631，平均分：633
省份:广西 学院:管理学院 专业:工商管理类 信息:文理科：文科，2016年最高分：638，最低分：633，平均分：636；2015年最高分：630，最低分：622，平均分：627；2014年最高分：636，最低分：635，平均分：636
省份:广西 学院:国际翻译学院 专业:外国语言文学类 信息:文理科：文科，2016年最高分：631，最低分：619，平均分：625；2015年最高分：615，最低分：599，平均分：607；2014年最高分：626，最低分：615，平均分：620
省份:广西 学院:国际金融学院 专业:工商管理类 信息:文理科：文科，2016年最高分：633，最低分：629，平均分：631；2015年最高分：621，最低分：618，平均分：620；2014年最高分：640，最低分：637，平均分：638
省份:广西 学院:历史学系（珠海） 专业:历史学 信息:文理科：文科，2016年最高分：622，最低分：622，平均分：622；2015年最高分：未知，最低分：未知，平均分：未知；2014年最高分：未知，最低分：未知，平均分：未知
省份:广西 学院:岭南学院 专业:经济学类 信息:文理科：文科，2016年最高分：634，最低分：634，平均分：634；2015年最高分：633，最低分：625，平均分：629；2014年最高分：643，最低分：641，平均分：642
省份:广西 学院:旅游学院 专业:旅游管理类 信息:文理科：文科，2016年最高分：627，最低分：617，平均分：623；2015年最高分：未知，最低分：未知，平均分：未知；2014年最高分：未知，最低分：未知，平均分：未知
省份:广西 学院:社会学与人类学学院 专业:人类学 信息:文理科：文科，2016年最高分：627，最低分：627，平均分：627；2015年最高分：591，最低分：591，平均分：591；2014年最高分：631，最低分：618，平均分：625
省份:广西 学院:社会学与人类学学院 专业:社会学类 信息:文理科：文科，2016年最高分：627，最低分：623，平均分：625；2015年最高分：614，最低分：609，平均分：612；2014年最高分：635，最低分：619，平均分：627
省份:广西 学院:外国语学院 专业:法语 信息:文理科：文科，2016年最高分：624，最低分：624，平均分：624；2015年最高分：617，最低分：611，平均分：614；2014年最高分：634，最低分：626，平均分：630
省份:广西 学院:外国语学院 专业:英语 信息:文理科：文科，2016年最高分：628，最低分：626，平均分：627；2015年最高分：616，最低分：612，平均分：614；2014年最高分：617，最低分：617，平均分：617
省份:广西 学院:哲学系（珠海） 专业:哲学 信息:文理科：文科，2016年最高分：616，最低分：616，平均分：616；2015年最高分：未知，最低分：未知，平均分：未知；2014年最高分：未知，最低分：未知，平均分：未知
省份:广西 学院:政治与公共事务管理学院 专业:公共管理类 信息:文理科：文科，2016年最高分：627，最低分：627，平均分：627；2015年最高分：619，最低分：614，平均分：617；2014年最高分：635，最低分：626，平均分：629
省份:广西 学院:中国语言文学系（广州） 专业:汉语言文学 信息:文理科：文科，2016年最高分：636，最低分：636，平均分：636；2015年最高分：619，最低分：618，平均分：619；2014年最高分：636，最低分：620，平均分：628
省份:广西 学院:资讯管理学院 专业:图书情报与档案管理类 信息:文理科：文科，2016年最高分：623，最低分：605，平均分：617；2015年最高分：611，最低分：601，平均分：607；2014年最高分：629，最低分：620，平均分：625
省份:广西 学院:材料科学与工程学院 专业:材料类 信息:文理科：理科，2016年最高分：640，最低分：625，平均分：633；2015年最高分：未知，最低分：未知，平均分：未知；2014年最高分：未知，最低分：未知，平均分：未知
省份:广西 学院:大气科学学院 专业:大气科学类 信息:文理科：理科，2016年最高分：632，最低分：612，平均分：624；2015年最高分：619，最低分：604，平均分：611；2014年最高分：647，最低分：628，平均分：638
省份:广西 学院:地理科学与规划学院 专业:城乡规划 信息:文理科：理科，2016年最高分：652，最低分：624，平均分：636；2015年最高分：626，最低分：621，平均分：624；2014年最高分：未知，最低分：未知，平均分：未知
省份:广西 学院:地理科学与规划学院 专业:地理科学类 信息:文理科：理科，2016年最高分：628，最低分：622，平均分：625；2015年最高分：607，最低分：596，平均分：604；2014年最高分：635，最低分：608，平均分：620
省份:广西 学院:地理科学与规划学院 专业:水文与水资源工程 信息:文理科：理科，2016年最高分：628，最低分：621，平均分：625；2015年最高分：612，最低分：611，平均分：612；2014年最高分：629，最低分：625，平均分：627
省份:广西 学院:地球科学与地质工程学院 专业:地质学类 信息:文理科：理科，2016年最高分：630，最低分：630，平均分：630；2015年最高分：603，最低分：603，平均分：603；2014年最高分：613，最低分：613，平均分：613
省份:广西 学院:电子与信息工程学院 专业:电子信息类 信息:文理科：理科，2016年最高分：651，最低分：642，平均分：646；2015年最高分：633，最低分：629，平均分：631；2014年最高分：644，最低分：637，平均分：641
省份:广西 学院:电子与信息工程学院 专业:光电信息科学与工程 信息:文理科：理科，2016年最高分：633，最低分：630，平均分：631；2015年最高分：未知，最低分：未知，平均分：未知；2014年最高分：未知，最低分：未知，平均分：未知
省份:广西 学院:法学院 专业:法学 信息:文理科：理科，2016年最高分：628，最低分：628，平均分：628；2015年最高分：未知，最低分：未知，平均分：未知；2014年最高分：未知，最低分：未知，平均分：未知
省份:广西 学院:工学院 专业:交通工程 信息:文理科：理科，2016年最高分：638，最低分：638，平均分：638；2015年最高分：623，最低分：619，平均分：621；2014年最高分：637，最低分：632，平均分：635
省份:广西 学院:工学院 专业:理论与应用力学 信息:文理科：理科，2016年最高分：638，最低分：623，平均分：631；2015年最高分：618，最低分：606，平均分：612；2014年最高分：651，最低分：647，平均分：649
省份:广西 学院:工学院 专业:能源与动力工程 信息:文理科：理科，2016年最高分：639，最低分：632，平均分：636；2015年最高分：622，最低分：619，平均分：620；2014年最高分：631，最低分：628，平均分：630
省份:广西 学院:工学院 专业:生物医学工程 信息:文理科：理科，2016年最高分：632，最低分：630，平均分：631；2015年最高分：612，最低分：602，平均分：607；2014年最高分：637，最低分：625，平均分：629
省份:广西 学院:公共卫生学院 专业:预防医学 信息:文理科：理科，2016年最高分：638，最低分：634，平均分：636；2015年最高分：612，最低分：602，平均分：607；2014年最高分：643，最低分：635，平均分：639
省份:广西 学院:管理学院 专业:工商管理类 信息:文理科：理科，2016年最高分：653，最低分：649，平均分：651；2015年最高分：640，最低分：633，平均分：636；2014年最高分：658，最低分：647，平均分：651
省份:广西 学院:光华口腔医学院 专业:口腔医学（5+3） 信息:文理科：理科，2016年最高分：645，最低分：640，平均分：643；2015年最高分：未知，最低分：未知，平均分：未知；2014年最高分：未知，最低分：未知，平均分：未知
省份:广西 学院:国际翻译学院 专业:外国语言文学类 信息:文理科：理科，2016年最高分：642，最低分：622，平均分：632；2015年最高分：620，最低分：608，平均分：615；2014年最高分：645，最低分：620，平均分：628
省份:广西 学院:国际金融学院 专业:经济学类 信息:文理科：理科，2016年最高分：651，最低分：648，平均分：649；2015年最高分：633，最低分：631，平均分：632；2014年最高分：645，最低分：636，平均分：640
省份:广西 学院:海洋科学学院 专业:海洋科学 信息:文理科：理科，2016年最高分：629，最低分：628，平均分：628；2015年最高分：604，最低分：585，平均分：594；2014年最高分：631，最低分：622，平均分：627
省份:广西 学院:化学工程与技术学院 专业:化学工程与工艺 信息:文理科：理科，2016年最高分：643，最低分：620，平均分：632；2015年最高分：未知，最低分：未知，平均分：未知；2014年最高分：未知，最低分：未知，平均分：未知
省份:广西 学院:环境科学与工程学院 专业:环境科学与工程类 信息:文理科：理科，2016年最高分：632，最低分：631，平均分：632；2015年最高分：611，最低分：605，平均分：608；2014年最高分：632，最低分：630，平均分：631
省份:广西 学院:岭南学院 专业:管理科学与工程类 信息:文理科：理科，2016年最高分：649，最低分：649，平均分：649；2015年最高分：642，最低分：631，平均分：637；2014年最高分：643，最低分：637，平均分：640
省份:广西 学院:岭南学院 专业:经济学类 信息:文理科：理科，2016年最高分：656，最低分：652，平均分：654；2015年最高分：645，最低分：642，平均分：644；2014年最高分：648，最低分：646，平均分：647
省份:广西 学院:旅游学院 专业:旅游管理类 信息:文理科：理科，2016年最高分：637，最低分：631，平均分：634；2015年最高分：623，最低分：604，平均分：610；2014年最高分：638，最低分：617，平均分：631
省份:广西 学院:软件学院 专业:软件工程 信息:文理科：理科，2016年最高分：647，最低分：634，平均分：637；2015年最高分：626，最低分：611，平均分：619；2014年最高分：648，最低分：621，平均分：632
省份:广西 学院:生命科学学院 专业:生物科学类 信息:文理科：理科，2016年最高分：638，最低分：629，平均分：633；2015年最高分：631，最低分：601，平均分：614；2014年最高分：636，最低分：628，平均分：631
省份:广西 学院:数据科学与计算机学院 专业:计算机类 信息:文理科：理科，2016年最高分：645，最低分：638，平均分：641；2015年最高分：627，最低分：621，平均分：623；2014年最高分：649，最低分：628，平均分：637
省份:广西 学院:数学学院（珠海） 专业:数学类 信息:文理科：理科，2016年最高分：643，最低分：634，平均分：638；2015年最高分：未知，最低分：未知，平均分：未知；2014年最高分：未知，最低分：未知，平均分：未知
省份:广西 学院:物理学院（广州） 专业:物理学 信息:文理科：理科，2016年最高分：652，最低分：644，平均分：647；2015年最高分：638，最低分：620，平均分：629；2014年最高分：未知，最低分：未知，平均分：未知
省份:广西 学院:心理学系 专业:心理学类 信息:文理科：理科，2016年最高分：631，最低分：625，平均分：628；2015年最高分：624，最低分：618，平均分：621；2014年最高分：635，最低分：618，平均分：627
